"URBAN REDEVELOPMENT AUTHORITY - PRIVATE RESIDENTIAL PROPERTY TRANSACTIONS WITH CAVEATS LODGED OR OPTIONS ISSUED"

"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"1","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3089490","-","3466","Strata","-","891","Aug-2019"
"2","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2709000","-","3132","Strata","-","865","Aug-2019"
"3","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3089490","-","3466","Strata","-","891","Jul-2019"
"4","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2458000","-","3423","Strata","-","718","Jul-2019"
"5","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2759200","-","3132","Strata","-","881","Jul-2019"
"6","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1900000","-","3337","Strata","-","569","Jul-2019"
"7","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2729200","-","3132","Strata","-","871","Jul-2019"
"8","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3028580","-","3423","Strata","-","885","Jul-2019"
"9","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3028580","-","3423","Strata","-","885","Jul-2019"
"10","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2840000","-","3294","Strata","-","862","Jul-2019"
"11","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2840200","-","3294","Strata","-","862","Jul-2019"
"12","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1485000","-","3283","Strata","-","452","Jul-2019"
"13","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3000000","-","3455","Strata","-","868","Jun-2019"
"14","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3089490","-","3466","Strata","-","891","Jun-2019"
"15","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1368888","-","3283","Strata","-","417","Jun-2019"
"16","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3020000","-","3466","Strata","-","871","Jun-2019"
"17","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3028000","-","3466","Strata","-","874","Jun-2019"
"18","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2380000","-","3369","Strata","-","706","Jun-2019"
"19","PLATINA GARDENS","PLATINA ROAD","Strata Terrace","27","OCR","Freehold","Resale","1","1800000","-","3950","Strata","-","456","Jun-2019"
"20","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2410000","-","3423","Strata","-","704","Jun-2019"
"21","WATERCOVE","WAK HASSAN DRIVE","Strata Semi-detached","27","OCR","Freehold","New Sale","1","2500000","-","3488","Strata","-","717","Jun-2019"
"22","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2900000","-","3455","Strata","-","839","Jun-2019"
"23","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2370000","-","3369","Strata","-","703","Jun-2019"
"24","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3779600","-","3897","Strata","-","970","Jun-2019"
"25","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2525000","-","3412","Strata","-","740","Jun-2019"
"26","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1460000","-","2766","Strata","01 to 05","528","Jun-2019"
"27","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3858000","-","4004","Strata","-","963","Jun-2019"
"28","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2995300","-","3423","Strata","-","875","Jun-2019"
"29","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3046373","-","3466","Strata","-","879","Jun-2019"
"30","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1543000","-","3649","Strata","01 to 05","423","May-2019"
"31","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3010970","-","3455","Strata","-","871","May-2019"
"32","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2900000","-","3466","Strata","-","837","May-2019"
"33","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3016360","-","3466","Strata","-","870","May-2019"
"34","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3006560","-","3466","Strata","-","867","May-2019"
"35","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3055540","-","3466","Strata","-","882","May-2019"
"36","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3055540","-","3466","Strata","-","882","May-2019"
"37","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2956110","-","3423","Strata","-","864","May-2019"
"38","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3055540","-","3466","Strata","-","882","May-2019"
"39","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2900000","-","3466","Strata","-","837","May-2019"
"40","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1518888","-","3122","Strata","01 to 05","487","Apr-2019"
"41","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3143470","-","3595","Strata","-","874","Apr-2019"
"42","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3173190","-","3455","Strata","-","918","Apr-2019"
"43","SELETAR VIEW","SELETAR HILLS DRIVE","Strata Terrace","28","OCR","999 yrs lease commencing from 1879","Resale","1","2160000","-","3283","Strata","-","658","Apr-2019"
"44","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1338000","-","2960","Strata","01 to 05","452","Apr-2019"
"45","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2745404","-","3132","Strata","-","876","Apr-2019"
"46","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3805000","-","4004","Strata","-","950","Apr-2019"
"47","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2400000","-","3466","Strata","-","692","Apr-2019"
"48","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","Sub Sale","1","2908888","-","3584","Strata","-","812","Apr-2019"
"49","D' KENARIS","JALAN KENARAH","Strata Semi-detached","28","OCR","999 yrs lease commencing from 1879","Resale","1","2128888","-","3649","Strata","-","583","Apr-2019"
"50","SELETAR VIEW","SELETAR HILLS DRIVE","Strata Terrace","28","OCR","999 yrs lease commencing from 1879","Resale","1","2200000","-","3294","Strata","-","668","Mar-2019"
"51","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2971790","-","3455","Strata","-","860","Mar-2019"
"52","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3108930","-","3595","Strata","-","865","Mar-2019"
"53","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2320000","-","3466","Strata","-","669","Mar-2019"
"54","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1480000","-","3089","Strata","01 to 05","479","Feb-2019"
"55","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3148000","-","3466","Strata","-","908","Feb-2019"
"56","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3643600","-","3821","Strata","-","954","Feb-2019"
"57","THE GARDENS AT GERALD","GERALD DRIVE","Strata Terrace","28","OCR","999 yrs lease commencing from 1879","Resale","1","2300000","-","3305","Strata","-","696","Feb-2019"
"58","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2930000","-","3348","Strata","-","875","Jan-2019"
"59","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3070230","-","3466","Strata","-","886","Jan-2019"
"60","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2980860","-","3455","Strata","-","863","Jan-2019"
"61","WATERCOVE","WAK HASSAN DRIVE","Strata Semi-detached","27","OCR","Freehold","New Sale","1","2538000","-","3671","Strata","-","691","Jan-2019"
"62","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1380000","-","3014","Strata","01 to 05","458","Jan-2019"
"63","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2701900","-","3132","Strata","-","863","Jan-2019"
"64","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2430000","-","3401","Strata","-","714","Dec-2018"
"65","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2861300","-","3294","Strata","-","869","Dec-2018"
"66","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3133910","-","3466","Strata","-","904","Dec-2018"
"67","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1833888","-","2917","Strata","-","629","Dec-2018"
"68","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3091390","-","3638","Strata","-","850","Dec-2018"
"69","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2701910","-","3132","Strata","-","863","Dec-2018"
"70","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3035230","-","3531","Strata","-","860","Dec-2018"
"71","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3146000","-","3638","Strata","-","865","Dec-2018"
"72","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3100990","-","3638","Strata","-","852","Dec-2018"
"73","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3065950","-","3595","Strata","-","853","Dec-2018"
"74","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3124990","-","3638","Strata","-","859","Dec-2018"
"75","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2994430","-","3466","Strata","-","864","Dec-2018"
"76","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3115390","-","3638","Strata","-","856","Dec-2018"
"77","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2783400","-","3294","Strata","-","845","Dec-2018"
"78","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3086590","-","3638","Strata","-","848","Dec-2018"
"79","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3042430","-","3466","Strata","-","878","Dec-2018"
"80","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3042430","-","3466","Strata","-","878","Dec-2018"
"81","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3097066","-","3595","Strata","-","861","Dec-2018"
"82","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2701910","-","3132","Strata","-","863","Dec-2018"
"83","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1850000","-","2917","Strata","-","634","Nov-2018"
"84","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1670000","-","3283","Strata","-","509","Nov-2018"
"85","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3756340","-","4004","Strata","-","938","Nov-2018"
"86","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3061150","-","3455","Strata","-","886","Nov-2018"
"87","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3061630","-","3466","Strata","-","883","Nov-2018"
"88","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3129790","-","3638","Strata","-","860","Nov-2018"
"89","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3041950","-","3595","Strata","-","846","Nov-2018"
"90","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3148990","-","3638","Strata","-","866","Nov-2018"
"91","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3187390","-","3638","Strata","-","876","Nov-2018"
"92","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3055724","-","3638","Strata","-","840","Nov-2018"
"93","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2803000","-","3294","Strata","-","851","Nov-2018"
"94","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3098492","-","3638","Strata","-","852","Nov-2018"
"95","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3061150","-","3595","Strata","-","851","Nov-2018"
"96","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3731840","-","4004","Strata","-","932","Nov-2018"
"97","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2674620","-","3132","Strata","-","854","Nov-2018"
"98","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3120190","-","3638","Strata","-","858","Nov-2018"
"99","BELGRAVIA GREEN","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3134590","-","3638","Strata","-","862","Nov-2018"
"100","SUMMER VILLAS","GERALD DRIVE","Strata Terrace","28","OCR","Freehold","Resale","1","2380000","-","3617","Strata","01 to 05","658","Oct-2018"
"101","ALANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2013","Sub Sale","1","2530000","-","3057","Strata","-","828","Oct-2018"
"102","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2450000","-","3337","Strata","-","734","Oct-2018"
"103","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2400000","-","3466","Strata","-","692","Sep-2018"
"104","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2600000","-","3810","Strata","-","682","Sep-2018"
"105","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1380000","-","2939","Strata","01 to 05","470","Sep-2018"
"106","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2950000","-","3348","Strata","-","881","Sep-2018"
"107","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2308000","-","3412","Strata","-","676","Sep-2018"
"108","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1300000","-","2745","Strata","01 to 05","474","Sep-2018"
"109","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2298000","-","3434","Strata","-","669","Sep-2018"
"110","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2450000","-","3358","Strata","-","730","Aug-2018"
"111","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1488000","-","2906","Strata","01 to 05","512","Aug-2018"
"112","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1900000","-","2917","Strata","-","651","Aug-2018"
"113","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2380000","-","3541","Strata","-","672","Jul-2018"
"114","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1540000","-","3434","Strata","-","448","Jul-2018"
"115","8 @ STRATTON","STRATTON GREEN","Strata Semi-detached","28","OCR","Freehold","Resale","1","2700000","-","5113","Strata","-","528","Jul-2018"
"116","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1600000","-","3595","Strata","-","445","Jul-2018"
"117","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2550000","-","3466","Strata","-","736","Jul-2018"
"118","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1528000","-","3283","Strata","-","465","Jul-2018"
"119","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1480000","-","3283","Strata","-","451","Jul-2018"
