"URBAN REDEVELOPMENT AUTHORITY - PRIVATE RESIDENTIAL PROPERTY TRANSACTIONS WITH CAVEATS LODGED OR OPTIONS ISSUED"
"120","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2308000","-","3477","Strata","-","664","Jul-2018"
"121","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1550000","-","3283","Strata","-","472","Jul-2018"
"122","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1628000","-","3305","Strata","-","493","Jun-2018"
"123","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2358000","-","3552","Strata","-","664","Jun-2018"
"124","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1580000","-","3498","Strata","-","452","Jun-2018"
"125","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1880880","-","2917","Strata","-","645","Jun-2018"
"126","WATERCOVE","WAK HASSAN DRIVE","Strata Semi-detached","27","OCR","Freehold","New Sale","1","2600000","-","3843","Strata","-","677","Jun-2018"
"127","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2400000","-","3466","Strata","-","692","Jun-2018"
"128","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2620000","-","3810","Strata","-","688","Jun-2018"
"129","THE GARDENS AT GERALD","GERALD DRIVE","Strata Terrace","28","OCR","999 yrs lease commencing from 1879","Resale","1","2360000","-","3520","Strata","-","670","Jun-2018"
"130","ALANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2013","New Sale","1","2390863","2382517","2756","Strata","-","865","Jun-2018"
"131","DALLA VALE","SPRINGLEAF AVENUE","Strata Semi-detached","26","OCR","Freehold","Resale","1","1950000","-","3218","Strata","-","606","Jun-2018"
"132","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2388000","-","3466","Strata","-","689","Jun-2018"
"133","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","3140000","-","3423","Strata","-","917","Jun-2018"
"134","POETS VILLAS","TAGORE AVENUE","Strata Semi-detached","26","OCR","99 yrs lease commencing from 2010","Resale","1","2140000","-","3649","Strata","-","586","Jun-2018"
"135","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2298000","-","3466","Strata","-","663","Jun-2018"
"136","ATELIER VILLAS","YIO CHU KANG DRIVE","Strata Terrace","26","OCR","Freehold","Resale","1","1980000","-","3068","Strata","-","645","May-2018"
"137","WATERCOVE","WAK HASSAN DRIVE","Strata Semi-detached","27","OCR","Freehold","New Sale","1","2550000","-","3434","Strata","-","743","May-2018"
"138","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1480000","-","2896","Strata","01 to 05","511","May-2018"
"139","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2400000","-","3423","Strata","-","701","May-2018"
"140","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1368000","-","2906","Strata","01 to 05","471","May-2018"
"141","ALANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2013","New Sale","1","2450000","2441654","2756","Strata","-","886","May-2018"
"142","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2400000","-","3412","Strata","-","703","May-2018"
"143","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2334000","-","3466","Strata","-","673","May-2018"
"144","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","3000000","-","3531","Strata","-","850","May-2018"
"145","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","3108000","-","3444","Strata","-","902","May-2018"
"146","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1830000","-","2917","Strata","-","627","May-2018"
"147","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2500000","-","3638","Strata","-","687","May-2018"
"148","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2430000","-","3358","Strata","-","724","Apr-2018"
"149","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1620000","-","3305","Strata","-","490","Apr-2018"
"150","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1530000","-","3509","Strata","-","436","Apr-2018"
"151","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2338000","-","3466","Strata","-","675","Apr-2018"
"152","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2820000","-","3455","Strata","-","816","Apr-2018"
"153","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2400000","-","3423","Strata","-","701","Apr-2018"
"154","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2298000","-","3466","Strata","-","663","Mar-2018"
"155","ATELIER VILLAS","YIO CHU KANG DRIVE","Strata Terrace","26","OCR","Freehold","Resale","1","1980000","-","2982","Strata","-","664","Mar-2018"
"156","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3570000","-","3961","Strata","-","901","Mar-2018"
"157","THE GARDENS AT GERALD","GERALD DRIVE","Strata Terrace","28","OCR","999 yrs lease commencing from 1879","Resale","1","2200000","-","3434","Strata","-","641","Mar-2018"
"158","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3074030","-","3584","Strata","-","858","Mar-2018"
"159","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3100890","-","3584","Strata","-","865","Mar-2018"
"160","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3680000","-","3961","Strata","-","929","Mar-2018"
"161","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3055970","-","3584","Strata","-","853","Mar-2018"
"162","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1500000","-","3283","Strata","-","457","Mar-2018"
"163","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3100890","-","3584","Strata","-","865","Mar-2018"
"164","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1720000","-","3993","Strata","01 to 05","431","Feb-2018"
"165","MIMOSA PARK","MIMOSA ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2188000","-","2906","Strata","-","753","Feb-2018"
"166","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2368000","-","3466","Strata","-","683","Feb-2018"
"167","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2883000","-","3348","Strata","-","861","Feb-2018"
"168","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2298000","-","3466","Strata","-","663","Feb-2018"
"169","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2935400","-","3584","Strata","-","819","Feb-2018"
"170","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2270000","-","3466","Strata","-","655","Feb-2018"
"171","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2807000","-","3348","Strata","-","839","Feb-2018"
"172","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3700000","-","3961","Strata","-","934","Jan-2018"
"173","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1500000","-","3305","Strata","-","454","Jan-2018"
"174","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2916350","-","3584","Strata","-","814","Jan-2018"
"175","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3007490","-","3584","Strata","-","839","Jan-2018"
"176","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2580000","-","3520","Strata","-","733","Jan-2018"
"177","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3600000","-","3961","Strata","-","909","Jan-2018"
"178","SPRINGLEAF VILLAS","SPRINGLEAF CRESCENT","Strata Semi-detached","26","OCR","Freehold","Resale","1","2060000","-","3552","Strata","-","580","Jan-2018"
"179","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1300000","-","2766","Strata","01 to 05","470","Dec-2017"
"180","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2258000","-","3466","Strata","-","651","Dec-2017"
"181","ATELIER VILLAS","YIO CHU KANG DRIVE","Strata Terrace","26","OCR","Freehold","Resale","1","1980000","-","3240","Strata","-","611","Dec-2017"
"182","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3055970","-","3584","Strata","-","853","Dec-2017"
"183","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3265530","-","3767","Strata","-","867","Dec-2017"
"184","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","2000000","-","3165","Strata","-","632","Dec-2017"
"185","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3166180","-","3584","Strata","-","883","Dec-2017"
"186","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3024130","-","3584","Strata","-","844","Dec-2017"
"187","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3304570","-","3767","Strata","-","877","Dec-2017"
"188","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2290000","-","3466","Strata","-","661","Dec-2017"
"189","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3107400","-","3584","Strata","-","867","Dec-2017"
"190","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2300000","-","3401","Strata","-","676","Nov-2017"
"191","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2969640","-","3584","Strata","-","828","Nov-2017"
"192","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1800000","-","2917","Strata","-","617","Nov-2017"
"193","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2904500","-","3584","Strata","-","810","Nov-2017"
"194","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2393000","-","3466","Strata","-","690","Nov-2017"
"195","POETS VILLAS","TAGORE AVENUE","Strata Semi-detached","26","OCR","99 yrs lease commencing from 2010","Resale","1","1900000","-","3251","Strata","-","584","Nov-2017"
"196","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2250000","-","3401","Strata","-","661","Nov-2017"
"197","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3039490","-","3584","Strata","-","848","Nov-2017"
"198","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2508000","-","3466","Strata","-","724","Nov-2017"
"199","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3074030","-","3584","Strata","-","858","Nov-2017"
"200","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2560000","-","3509","Strata","-","730","Nov-2017"
"201","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2380000","-","3466","Strata","-","687","Nov-2017"
"202","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2992300","-","3584","Strata","-","835","Nov-2017"
"203","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1500000","-","3488","Strata","-","430","Nov-2017"
"204","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3100890","-","3584","Strata","-","865","Oct-2017"
"205","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3134520","-","3584","Strata","-","874","Oct-2017"
"206","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1630000","-","3746","Strata","-","435","Oct-2017"
"207","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2238000","-","3466","Strata","-","646","Oct-2017"
"208","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3660730","-","3961","Strata","-","924","Oct-2017"
"209","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2450000","-","3466","Strata","-","707","Oct-2017"
"210","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2963000","-","3584","Strata","-","827","Oct-2017"
"211","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1370000","-","3283","Strata","-","417","Oct-2017"
"212","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1330000","-","2906","Strata","01 to 05","458","Oct-2017"
"213","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1330000","-","2906","Strata","01 to 05","458","Oct-2017"
"214","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1420000","-","2896","Strata","01 to 05","490","Oct-2017"
"215","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2932420","-","3584","Strata","-","818","Oct-2017"
"216","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2944830","-","3584","Strata","-","822","Oct-2017"
"217","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3086020","-","3584","Strata","-","861","Oct-2017"
"218","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2842700","-","3584","Strata","-","793","Oct-2017"
"219","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2904500","-","3584","Strata","-","810","Oct-2017"
"220","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2854300","-","3584","Strata","-","796","Oct-2017"
"221","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3020780","-","3584","Strata","-","843","Oct-2017"
"222","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3068250","-","3584","Strata","-","856","Sep-2017"
"223","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2800000","-","3584","Strata","-","781","Sep-2017"
"224","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2800000","-","3584","Strata","-","781","Sep-2017"
"225","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3068250","-","3584","Strata","-","856","Sep-2017"
"226","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2180000","-","3412","Strata","-","639","Sep-2017"
"227","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2916350","-","3584","Strata","-","814","Sep-2017"
"228","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3002970","-","3584","Strata","-","838","Sep-2017"
"229","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2962580","-","3767","Strata","-","786","Sep-2017"
"230","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1560000","-","3584","Strata","-","435","Sep-2017"
"231","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3670230","-","3961","Strata","-","927","Sep-2017"
"232","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2962580","-","3767","Strata","-","786","Sep-2017"
"233","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2842700","-","3584","Strata","-","793","Aug-2017"
"234","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1408888","-","3305","Strata","-","426","Aug-2017"
"235","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2944830","-","3584","Strata","-","822","Aug-2017"
"236","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3054120","-","3584","Strata","-","852","Aug-2017"
"237","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2882170","-","3584","Strata","-","804","Aug-2017"
"238","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3489920","-","3961","Strata","-","881","Aug-2017"
"239","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2800000","-","3348","Strata","-","836","Aug-2017"
