"URBAN REDEVELOPMENT AUTHORITY - PRIVATE RESIDENTIAL PROPERTY TRANSACTIONS WITH CAVEATS LODGED OR OPTIONS ISSUED"
"240","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2933000","-","3466","Strata","-","846","Aug-2017"
"241","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2360000","-","3466","Strata","-","681","Jul-2017"
"242","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2807740","-","3584","Strata","-","783","Jul-2017"
"243","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2807740","-","3584","Strata","-","783","Jul-2017"
"244","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2751620","-","3584","Strata","-","768","Jul-2017"
"245","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2220000","-","3401","Strata","-","653","Jul-2017"
"246","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2220000","-","3358","Strata","-","661","Jul-2017"
"247","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2751620","-","3584","Strata","-","768","Jul-2017"
"248","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2690000","-","3358","Strata","-","801","Jul-2017"
"249","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2680000","-","3358","Strata","-","798","Jul-2017"
"250","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3489920","-","3961","Strata","-","881","Jul-2017"
"251","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1450000","-","3498","Strata","-","414","Jul-2017"
"252","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2900000","-","3552","Strata","-","816","Jul-2017"
"253","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2580000","-","3520","Strata","-","733","Jul-2017"
"254","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2419000","-","3466","Strata","-","698","Jul-2017"
"255","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2848000","-","3477","Strata","-","819","Jul-2017"
"256","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2790000","-","3412","Strata","-","818","Jul-2017"
"257","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2236000","-","3466","Strata","-","645","Jul-2017"
"258","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2807740","-","3584","Strata","-","783","Jul-2017"
"259","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2874630","-","3703","Strata","-","776","Jul-2017"
"260","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2246000","-","3412","Strata","-","658","Jul-2017"
"261","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1490000","-","3283","Strata","-","454","Jul-2017"
"262","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2700000","-","3466","Strata","-","779","Jul-2017"
"263","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2400000","-","3412","Strata","-","703","Jul-2017"
"264","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2250000","-","3466","Strata","-","649","Jul-2017"
"265","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2769840","-","3584","Strata","-","773","Jul-2017"
"266","THE GARDENS AT GERALD","GERALD DRIVE","Strata Terrace","28","OCR","999 yrs lease commencing from 1879","Resale","1","1903000","-","3369","Strata","-","565","Jun-2017"
"267","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2705000","-","3584","Strata","-","755","Jun-2017"
"268","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2720000","-","3466","Strata","-","785","Jun-2017"
"269","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2630000","-","3584","Strata","-","734","Jun-2017"
"270","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2876000","-","3531","Strata","-","815","Jun-2017"
"271","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3088070","-","3767","Strata","-","820","Jun-2017"
"272","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1400000","-","3283","Strata","-","426","Jun-2017"
"273","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2695690","-","3520","Strata","-","766","Jun-2017"
"274","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2724300","-","3584","Strata","-","760","Jun-2017"
"275","MIMOSA PARK","MIMOSA CRESCENT","Strata Terrace","28","OCR","Freehold","Resale","1","1980000","-","3046","Strata","-","650","Jun-2017"
"276","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2430000","-","3584","Strata","-","678","Jun-2017"
"277","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2250000","-","3466","Strata","-","649","Jun-2017"
"278","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3536380","-","3961","Strata","-","893","Jun-2017"
"279","MIMOSA PARK","MIMOSA CRESCENT","Strata Terrace","28","OCR","Freehold","Resale","1","2134000","-","3197","Strata","-","668","Jun-2017"
"280","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2594000","-","3348","Strata","-","775","Jun-2017"
"281","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2751620","-","3584","Strata","-","768","Jun-2017"
"282","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2580000","-","3649","Strata","-","707","May-2017"
"283","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2564000","-","3466","Strata","-","740","May-2017"
"284","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2578000","-","3466","Strata","-","744","May-2017"
"285","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2282000","-","3466","Strata","-","658","May-2017"
"286","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2296000","-","3466","Strata","-","662","May-2017"
"287","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2511000","-","3348","Strata","-","750","May-2017"
"288","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1507000","-","3552","Strata","-","424","May-2017"
"289","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1490000","-","3305","Strata","-","451","May-2017"
"290","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1388000","-","3305","Strata","-","420","May-2017"
"291","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2509000","-","3466","Strata","-","724","May-2017"
"292","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2700000","-","3584","Strata","-","753","May-2017"
"293","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2580000","-","3348","Strata","-","771","May-2017"
"294","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2799000","-","3563","Strata","-","786","May-2017"
"295","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2526000","-","3466","Strata","-","729","May-2017"
"296","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","3368000","-","4521","Strata","-","745","May-2017"
"297","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2473000","-","3348","Strata","-","739","May-2017"
"298","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2509000","-","3466","Strata","-","724","May-2017"
"299","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","2486000","-","3348","Strata","-","743","May-2017"
"300","WATERCOVE","WAK HASSAN DRIVE","Strata Terrace","27","OCR","Freehold","New Sale","1","3157000","-","4230","Strata","-","746","May-2017"
"301","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2739110","-","3584","Strata","-","764","May-2017"
"302","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2580000","-","3520","Strata","-","733","May-2017"
"303","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2910050","-","3584","Strata","-","812","May-2017"
"304","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2916030","-","3767","Strata","-","774","May-2017"
"305","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2868650","-","3681","Strata","-","779","May-2017"
"306","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2700000","-","3584","Strata","-","753","May-2017"
"307","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1600000","-","3305","Strata","-","484","Apr-2017"
"308","THE GARDENS AT GERALD","GERALD DRIVE","Strata Terrace","28","OCR","999 yrs lease commencing from 1879","Resale","1","1800000","-","3638","Strata","-","495","Apr-2017"
"309","POETS VILLAS","TAGORE AVENUE","Strata Semi-detached","26","OCR","99 yrs lease commencing from 2010","Resale","1","2150000","-","3477","Strata","-","618","Apr-2017"
"310","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2850000","-","3703","Strata","-","770","Apr-2017"
"311","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1480000","-","3509","Strata","-","422","Apr-2017"
"312","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1350000","-","3272","Strata","-","413","Apr-2017"
"313","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1820000","-","3068","Strata","-","593","Apr-2017"
"314","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1400000","-","2896","Strata","01 to 05","484","Mar-2017"
"315","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1500000","-","3714","Strata","-","404","Mar-2017"
"316","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","3024000","-","3767","Strata","-","803","Mar-2017"
"317","D' KENARIS","JALAN KENARAH","Strata Semi-detached","28","OCR","999 yrs lease commencing from 1879","Resale","1","1765000","-","3100","Strata","-","569","Feb-2017"
"318","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1380000","-","3283","Strata","-","420","Feb-2017"
"319","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1350000","-","3283","Strata","-","411","Jan-2017"
"320","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2180000","-","3358","Strata","-","649","Jan-2017"
"321","THE GARDENS AT GERALD","GERALD DRIVE","Strata Terrace","28","OCR","999 yrs lease commencing from 1879","Resale","1","1938000","-","3337","Strata","-","581","Dec-2016"
"322","ALANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2013","New Sale","1","2300000","-","3079","Strata","-","747","Dec-2016"
"323","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2930000","-","3703","Strata","-","791","Dec-2016"
"324","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1445000","-","3423","Strata","-","422","Dec-2016"
"325","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Semi-detached","28","OCR","Freehold","New Sale","1","3300000","-","3961","Strata","-","833","Dec-2016"
"326","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1368888","-","3283","Strata","-","417","Nov-2016"
"327","ATELIER VILLAS","YIO CHU KANG DRIVE","Strata Terrace","26","OCR","Freehold","Resale","1","1800000","-","3240","Strata","-","556","Nov-2016"
"328","POETS VILLAS","TAGORE AVENUE","Strata Semi-detached","26","OCR","99 yrs lease commencing from 2010","Resale","1","2000000","-","3649","Strata","-","548","Nov-2016"
"329","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1738888","-","2917","Strata","-","596","Nov-2016"
"330","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2800000","-","3584","Strata","-","781","Nov-2016"
"331","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2650000","-","3584","Strata","-","739","Nov-2016"
"332","BELGRAVIA VILLAS","BELGRAVIA DRIVE","Strata Terrace","28","OCR","Freehold","New Sale","1","2550000","-","3584","Strata","-","711","Nov-2016"
"333","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1450000","-","3305","Strata","-","439","Oct-2016"
"334","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1450000","-","3089","Strata","01 to 05","469","Oct-2016"
"335","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1550000","-","3444","Strata","-","450","Oct-2016"
"336","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1350000","-","3315","Strata","-","407","Oct-2016"
"337","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1350000","-","3283","Strata","-","411","Oct-2016"
"338","SPRINGHILL","SEMBAWANG WALK","Strata Terrace","27","OCR","99 yrs lease commencing from 2002","Resale","1","1458000","-","3046","Strata","01 to 05","479","Sep-2016"
"339","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1400000","-","3283","Strata","-","426","Sep-2016"
"340","ESTE VILLA","NIM ROAD","Strata Terrace","28","OCR","Freehold","Resale","1","2230000","-","3380","Strata","-","660","Sep-2016"
"341","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1460000","-","3283","Strata","-","445","Sep-2016"
"342","CABANA","SUNRISE TERRACE","Strata Terrace","28","OCR","103 yrs lease commencing from 2009","Resale","1","1965000","-","2917","Strata","-","674","Sep-2016"
"343","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1462888","-","3283","Strata","-","446","Aug-2016"
"344","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1300000","-","3283","Strata","-","396","Aug-2016"
"345","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1530000","-","3283","Strata","-","466","Aug-2016"
"346","THE SHAUGHNESSY","MILTONIA CLOSE","Strata Terrace","27","OCR","99 yrs lease commencing from 2001","Resale","1","1150000","-","3412","Strata","-","337","Aug-2016"

346 record(s) retrieved based on user-specific search criteria

"Search By "Period (AUG 2016 to AUG 2019) & Property Type (Strata Landed) & Postal Districts: 26, 27, 28 & Type of Sale: New Sale ,  Sub Sale ,  Resale 

"Notes:"
"1","For conventional landed housing, the area pertaining to the transacted property refers to land area."
"","For strata sub-divided housing such as apartments, condominiums and strata landed housing (ie. cluster housing/townhouses), the area pertaining to the transacted property refers to strata area."
"","To convert Sqft to Sqm, divide by a factor 10.764."
"2","The column indicates whether the area pertaining to the transacted property and hence used in the computation of the unit transacted price (in $ psf) refers to land area or strata area."
"","For conventional landed housing, the type of area is listed as ''Land'' as the land area is provided in the caveat lodged and hence used for the computation of the  unit  transacted price (in $psf)."
"","For strata sub-divided housing such as apartments, condominiums and strata landed housing (ie. cluster housing/townhouses), the type of area is listed as ''Strata'' as the strata area is provided in the caveat lodged and hence used for the computation of the unit transacted price (in $psf)."
"3","For conventional landed housing, the unit transacted price (in $ psf) is computed based on land area."
"","For strata sub-divided housing such as apartments, condominiums and strata landed housing (ie. cluster housing/townhouses), the unit transacted price (in $ psf) is computed based on strata area."
"","To convert $ psf to $ psm, multiply by a factor 10.764."
"4","New sale transactions starting from 25 May 2015 onwards are based on options issued by developers. Hence, ''Date of Sale' refers to ''Date of Option Issued''."
"","For resale and subsale transactions and new sale transactions prior to 25 May 2015, ''Date of Sale'' refers to ''Date of Option Exercised/Sales Agreement Signed'' as indicated in the caveats lodged. ."
